,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
249,-1.2217181154,-5.98484333057,-3.23085669215,2.73425910678,10.6511780469,131660.253652,40367.7243691,8608.87680429,9037.33424815,9472.4611862,9944.26950829,10403.8206181,125427.459612,-9.11078340794,125.490690699
250,4.93118116023,-0.526672977637,0.558715400956,-7.29635323625,-3.77882224647,-11.4900017584,868.34510833,42.0935497451,1348.31026421,86.7637136994,141.921606632,181.61725997,-16.2047074627,0.275873669763,3.7645019446
251,4.96478656823,132.840156184,8.57423337742,20.2964414583,7.03393216933,-113.757901317,14.1440728011,-102.089519083,1201.40945308,4.34686731841,19.5991972154,71.8414068196,-58.0747069322,3.02042517521,7.99419259556
252,-1.92412442623,-276.121748219,-14.684429087,-14.8979178427,-18.6105033397,43.3946119703,15.9094017827,-8.59640648302,127.303829958,-1178.16622668,-83.4038290721,-95.1635266066,27.0519102892,8.26811081741,-6.52813977472
253,25.9517296717,-9.49787631636,-1.35770864375,3.75574305616,-0.622423812302,5.5068641345,-8.93801476945,-3.08892240585,4.08647111162,-10.6938995916,-15.7892295773,-310.250943011,-9.23744859542,0.524292370755,-31.2842033308
254,-10.3748155034,-37.5931693762,-1.21171447795,9.45981222906,93.4337756338,-13.9182504102,-4.38520258887,15.4403945792,-11.2570375444,-82.9952901921,-2.28150984978,36.5564417233,-4.37011789683,-9.80384248143,-1095.78808362
255,-1.45918643334,3.77813814992,-0.528759086798,1.6538674205,63.6502741137,-162.67685648,304.814439763,303.932445536,133.210143805,-15.9356593538,33.7587217499,1459.63195686,123.136864772,-44.610711388,4.82021604357
256,3.04336638351,-2.34506006163,-27.8775543231,3.41735693733,15.0643428869,-1.80251436535,-0.80732246875,-10.4649404971,7.17757597337,36.120786288,-54.6285573343,45.7345171141,-1.11156221332,6.47264244901,791.868445305
257,-63.2420509594,-0.547224721616,-3.18445231929,-1.8528854801,-20.4053167905,-8.00639424033,60.9764053792,-33.0569477065,66.1058967492,-2.09544985271,42.3340606441,-25.5198150171,-8.31312299247,1.65265880338,869.118861377
258,7.96061632689,1.37671651245,32.9762453749,1502.02529054,73.1886954784,-621.935008537,-37.4633966219,420.476277187,89.3750322473,-204.101324045,675.805538498,128.28056665,106.136133454,9.04933683033,4.92000415978
259,-5.56739784404,-0.298297718016,-3.99566332312,-1.40682045955,14.1098162696,4.66791419355,45.3268975325,-7.03675850211,13569.137873,843.778000436,726.074299754,758.609415313,3.13029016748,-2.40022332284,0.477263090243
260,3.93783518804,7.88471107779,8.23547642667,414.161261335,-31.6347083711,-140.350976597,3.39958476467,8.27884599092,23.0538443782,-9.49565729099,81.6595280631,27.9420535094,0.247870713196,-8.27481165621,25.2699217155
261,201.016635441,7.57584786607,17.6573120872,9.05561220146,-77.8229168206,26.4614494475,16.2906404882,-272.042822296,25523.5688069,1147.48642799,444.578439767,1334.21340389,12.3772427199,0.357336565477,0.361903763198
262,0.412452609271,96.9242928246,12.0870607396,136.277525918,-20.7877145592,-66.5768523797,-4.57427973688,18.7481772392,-57.7305784154,-43546.1568265,-2220.92665921,-2304.28474035,-61.6342385245,-50.4707843581,-0.448155463418
263,111.772169092,4.78088573319,5.14492465226,9.53160626227,15.870422466,33.9047504147,6.37787067165,8.18789755977,46.8260133916,-130.947079236,4.43259617291,-24.959573397,3.66025693307,-0.383144876798,110.0715161
264,-5.93911735619,1.01845346552,14.5128120958,61.3854393446,-50.7856817044,1.27431250342,-3.0220735135,140.286995373,-1608.66268386,-93.8522502395,-425.222017614,-145.525265016,35.5419774706,7.05488885731,-4.5744904143
265,-11.3476699438,-0.547026058243,-213.828149886,-13.6451445163,-287.797933996,-93.9352848638,-31.2769819691,18.5615413894,-50.0065337203,-141.760599275,-466.75186717,-52.7464156942,-72.2196186148,26.418827183,-7.44122313119
266,0.642581568726,3.9892916572,11.4817601326,-37.6188329808,-1.03906915445,-0.719673481294,-30.7160879021,23.5255074575,-6.04113044219,-831.593930331,-41.1298722816,-22.0504364569,25.3988305886,-1.59603810533,-10.9210530044
267,4.5706410128,-77.4210761293,-2.8259480829,35.8920949666,-2.00921617016,38.167844467,-8.23439584651,39.5912065835,0.129697597564,28.81027234,9.21775113443,34.5747585614,-32.4843592374,-1.18749687021,99.5762587069
268,-7.93576756533,-0.609030025967,-12.8485300527,7.14747847642,4.74179112078,-5.74193402233,50.5452025755,-13.3355238881,40.7754486948,49.3760202852,7.27122937919,-16503.4135953,1.15663196849,-0.144084836446,-0.700863406154
269,-0.949554441217,-3.61695685545,-30916.3960477,-1544.64619791,-1624.49609309,-1719.30565527,-1972.24471035,-1986.62853706,-1984.15464558,-2068.19792509,-2255.2793977,-2365.47097225,-1647.39974729,1709.99408684,-0.246850418218
270,-16.2043885314,-62.2363486069,30.9877188027,14.5588898687,-1.68220128766,-121.441626974,-8.95505329672,47.3236875314,-10.2151105898,946.986028067,52.539182664,104.38640249,-88.5852735492,1.37989531481,9.98027801144
271,2.95999164727,0.170817294008,8700624.03353,435026.760368,456778.862029,479617.920791,503594.559331,528889.490332,555192.117316,583429.88374,612196.748707,642754.997962,-138538.07587,154316.349976,15.5949362808
272,0.44005625727,0.339243214574,577.08458791,-253.115616974,15.370821198,25.4762190675,24.008558325,4.76165108373,-299.838819436,-2.49525741542,102.99341439,73.6438581343,-213.475805786,33.977199566,37.1271885562
273,1.76004958849,-44.8222022777,-30.6406337013,-3.75138886651,-6.39266028,-35.7816548751,-21.25218681,-197.463552965,113.410195287,-16.7165777938,-1.23603468516,-606.504491786,-26.2009207073,-4.60974766009,-11.7123186346
274,-84.167398626,9.78946147238,-3420.26843967,-191.276556595,-174.263304423,-185.373095545,-203.007661586,34.589675647,-107.41837421,-217.939272102,-118.126091012,-243.452424965,369.841630037,3.79814668248,-1.81129305787
275,-0.974257313742,5.77668582673,8.6564583798,0.0793189487138,1.61644613675,-29242.598452,-1722.96183504,2029.79285657,-1453.99848793,-1420.28139549,46184.6750236,751.000550605,-25593.9609392,-3.68928359448,-24.9733236966
276,2.90352006486,0.000569123576594,-6.20961812448,0.248609766961,-1.90186974954,-0.175886505384,27.6865647304,1.95374076935,-37.3555413685,79.8411825339,-7.62667537098,-15.5023599496,0.072723196991,-0.840572542163,227.799087774
277,-16.6193541173,-0.0854881059848,-4.60471045655,2.16231628783,19.9882525582,32.4401516703,-12.0672506721,41.8105949653,0.486555425356,-61.2275381027,-9.88350155032,27.2588354667,34.5282682048,-1.65151583255,508.743353506
278,0.93621116812,0.91598139674,39.5558232795,-20.1890836087,1.61459701243,-41551.6368533,-1969.02795878,-2042.3706416,-2276.22989886,-2398.14676356,-4188.34743196,-2697.41190842,-25264.4888232,2.32909280877,-25.3497505325
279,0.0728390518008,-55.376436406,-161.366786594,-10.6702286966,-11.9794064329,-23.0379156449,-2.18300365021,-14.7633143462,14.5370032504,-143.77672945,-64.3342800969,-68.0660806353,-13.4532078102,-164.506126655,-18.6896901783
280,-7.33637258399,-9.09337472577,-16.2504661784,4.77472592326,-447.550483735,-135.037469479,-136.852674129,-590.50665921,-101.083666919,305.292967649,12339.1289511,-4150.79453343,129.385096706,61.3390309765,1.53978590543
281,0.237895663854,-2.76412240556,-15.4064494435,-4.86043728787,9.90871904859,-27.7022478863,-8.79480989709,-40.5801150514,-2.56869872379,-45.9196854485,-40.3717500754,206.482712804,30.1498673143,42.543832199,361.673797047
282,-0.482303397907,-0.235516023427,-4.00415334329,5.89154177151,4.83730346075,-2.19708228881,-3.44007874824,-53.7636218432,-5.5612996234,9.98401557394,850.805711866,36.466371332,3.5965985631,-9.53284231143,11.8565203088
283,-140.208412625,-6.37973267998,-9.9351982789,-7.92747103699,-6421800.76243,-321095.469832,-337219.09415,-354011.698983,-371928.713625,-307031.63978,-405664.137136,-425971.114618,-284530.990162,45802.1392935,-238.800681267
284,44.4104166648,4.77271397342,23.3308418907,4.43262401512,4.95414769348,-44.8805008484,-162.916067477,-11.8949674421,-1.70659105343,-7.68263809752,-4.31022493189,-594.681068624,-2.63852775621,-0.612269181601,-13.2095278401
285,-4.31419688354,8.6273256956,0.825564755796,-7.88886100961,-2.28535048023,10.0703125918,86.043588021,20.1155336464,-14.9631993816,218.650666184,58.3903187101,-22.3983377745,-1.5202425005,0.0107576514648,28.5683779024
286,-0.169877549623,-61.7900073929,-16.853036652,-35.7517775218,4.76182678454,11.9892217277,-21.5971783277,-6.877783241,87.6352188527,-27.8928909532,147.920902235,37.3552244771,-11.8934183607,-28.0207277613,84.094860227
287,9.91342064239,9.12828318357,-11.6932007517,0.0438179381707,42.9794471402,5.59227798678,1010.49751618,-27.2277520198,51.2325387712,59.199463643,-24.0837469423,94.3348862921,-5.45594787053,4.94404308941,8.26967278137
288,9.00661314652,2.16607151311,1.71841993661,4.15918821987,10.6291817065,-11.0219164299,1.01846315774,-84.6161774236,-6.12123037058,489.195130818,-4520.10794134,-1558.51178898,3.90836275198,-0.330428559658,-1.74473681261
289,3.40671181601,3.90846497946,-0.879200056191,-11.3950273742,8.48360196024,397.595650864,9.13612106717,113.53793273,1.70072050103,40.1739856763,26.9955159743,34.5757582806,-275.813648656,3.24905975625,15.5337700273
290,-638.397897622,-33.687906955,-49.6900588887,-42.2315911536,-39.2885013236,-45.8993995161,-46.5658584588,-21.449385056,-58.4447183371,-84.0320665003,468.622882302,9.81840156381,59.4564123351,1.47223080984,-17.2368458538
291,-0.135361907943,1.07157020872,62.4258299786,-60.5183481143,13.6618150744,22.7107136008,41.3099794247,12.6446311906,663.594012987,959.675765967,330.654045952,97.9423058292,-17.6451069599,-102.19136663,4.56642004226
292,-2.90890898636,0.635056178906,14.9009958625,4.48532224287,14102.7349722,227.443761739,719.39357552,333.970252337,827.557641197,737.246731658,903.72995832,1109.45566885,-131.076471968,-4848.51867054,-4.3538133395
293,-0.848195792848,-1.10987217757,1.11114917594,2.62722921921,-3.5227702342,1830.03653778,98.6819674752,80.8371823664,94.5977903546,-59.1453367806,-259.797421313,8312.05460915,809.337508662,5.25076077177,1.98180120449
294,-0.388552431304,0.115691278108,2.56920673768,89.7909949333,76.8123515345,26.4527246967,6.78064535301,20.4672088813,83.5544196623,21.5251457395,-22.5389741102,-84.1551492552,114.096503444,-196.274273516,45.081219858
295,-0.531703330638,-4.12286935606,0.0947167841474,-1.66585571523,-310.101579433,-7.52992446268,-24817.4927492,-1273.00596322,-1326.54067806,-1387.14306524,-1446.17216662,-1007.9428787,2.53616224688,581.912484226,0.361971125564
296,12343.276114,617.38873229,635.705338737,751.945375003,784.417727194,760.850789852,794.342257129,834.129565956,763.112501104,925.049956462,970.178420566,1095.62963859,-1136.72737488,-0.480648984169,-0.50693772882
297,34.408135008,-33.7089468931,0.736391596415,-266.648155806,174.146816214,-8344.24316332,-426.93509101,-408.594621436,-520.646049502,-466.124138876,-843.660073602,-500.876986777,4486.67944768,6.14650649889,3.71846283861
298,6.45021025202,-30.0049279373,1.92294912872,-1.52136782946,-3.1480294617,1.42390027365,-246.774478711,-6.75678089952,-144.334287941,-51.2802447251,-42.4714205911,-18.9391517962,-0.0158117369585,-0.159469539933,-18.5235832133
299,-0.143203773519,8.16977213508,-1.12009770159,10.2255359643,6.785580104,1.31710554568,-8.86799296926,99.9332363408,-9.42314715301,56.2131790788,0.673138179412,271.788451157,-3.65914226934,-47.924228032,23.0106288289
300,-25.9977710308,-6.65739215826,2.10591969502,-7.99329485723,11.9445844791,-3.12018764693,10.3714815009,-631.058494046,-109.144026862,-4188.09566104,20.5882096269,-419.341311666,-10.3921896085,-0.957277764757,-1.72659508136
301,16.0417225759,3.2830302157,-11.2725889979,1.82417589832,-11.466436025,-2.57579799602,64.0063371574,1.50878676781,-0.398730884811,4.46126896087,7.14204757234,-16.0418310856,0.745282643594,-1.09023546187,177.150858076
302,-1.3973518798,13.6273493085,-0.632523583329,-4.30710536282,-5369.59964356,-260.941357254,-284.608138507,-300.773773673,-312.205078214,53478.8075662,2003.28592698,2393.69794118,104.212448852,3841.97155681,4.10268650755
303,-2.04544607147,-100.015871583,5.44625189764,-72.5893509922,126.929420576,-177.043826316,-2176.5458842,-365.927991729,-147.744786636,-329.201958207,-123.992584368,-173.562823104,-199.92775157,-61.8657554388,-3.11798457896
304,-1.63690183044,0.46907900822,1.55225555816,-3.00809546602,84.6160622582,13.8123037829,4.68996176458,2.26434908054,-56.2296368073,-26.1040982133,-113.623973431,2.62897052709,9.18992281652,-51.7932714798,-110.395564345
305,-28.3607333402,-1.6820557835,-2.01652672871,22.2483232088,-6.90102313647,18.2891505534,-4.16447113362,4.74310934493,5.42977511602,-56.1970939354,-45.1793763173,47.1447595099,-4.77878904924,-1.07295573225,-214.204111218
306,-2.37169907698,0.750865419048,2.10460464991,1.09560044786,-12.7380049515,159.646009411,-190.049606133,98301.2814589,4937.02043476,5109.53848227,5432.97452984,5726.15340181,118.90537905,4.40578085433,0.101135738504
307,-1.12500521619,-18.5586913625,-12.5235717717,-77351.8879077,-3973.49697244,-4081.82364907,-4261.44552472,-4490.98489432,-4742.12488933,-4955.65295612,-5215.13086536,-5450.84376429,69802.8309444,3531.16697376,73.1912266786
308,0.0240984016552,-8.19481585474,15.9003205191,-2.20621294062,636.052154256,-155.729662593,-3977.431305,-237.572331276,-213.281562291,-205.009800087,-838.125371585,-268.566222528,-45.9511843583,26393.0937232,24.452619344
309,-270.996011705,-16.0813090615,-17.5620331975,-34.7932493108,-13.5309219923,-15.6874798893,-31.8486548417,-32.1170573008,103.704764333,-4.198136579,-9.07828184764,0.670787189199,46.7497986237,0.0158234151464,-29.3268216266
310,-14.2687777492,-4.97002127625,-117.072203507,-28.6256452691,9.3837830149,-13.3864527986,-3.81868659801,-9.77016370019,-7.18024778624,719.371834426,28.799985119,29.0505107511,-10.3226473797,1.40263289933,17.0448897198
311,0.474766275969,107.977842637,1.00599953032,104.531340822,12.6067512195,2.77969600684,-46.5996954361,-1.51892329336,346.970476925,23.3441859094,1199.01621134,163.823697137,41.2443553874,26.5463224757,5.29117098853
312,1.74578803413,-0.0996622018031,15.8777700883,28.9016295688,-4.90469014136,3.41948374104,31158.6729531,1555.35764697,69251.1167611,5097.55258177,5351.11347542,5629.03123315,32.1445709383,-3.2145702615,0.116137872943
313,75.0434599221,4.25459831129,58.904873895,53.3345373378,229159.849008,11453.3217979,12049.4981679,12637.9094379,13159.6765365,12329.8270791,14555.0796432,15687.131489,6818.12647896,3053.59527333,9.91987033168
314,724.356238191,35.182513766,-1886.13091931,-63.1657636725,294.149792795,-43.6593548868,-206.374217678,-1.95413398161,-2.85435754518,115.799230017,-74.0535771092,26214.5581831,64.789506613,-0.438638655197,0.54957612773
315,6.56327850028,-4.69566254427,-1.5586471955,-138.248806449,-6.07346140444,-17.3238598393,-8.28294172906,472.265960763,13.9482341892,14.2145529563,-2.93875302085,120.054869487,1.65728033292,0.529738842688,22.0776534769
316,-2.39332526014,-2.35632926,2.5598541758,-49.4816130689,11224.0024209,1612.3781849,637.116690997,666.751043124,-95.9421113057,739.252072675,713.063137967,775.697615037,-1326.57011896,-4688.61916046,-5.55120662836
317,1.55869405984,-83.1093410935,-2.9356646241,-2.97486486249,-3.04044002643,0.433566459124,-51977.1285739,-2533.09374004,-2707.18093988,-2878.03028043,-3012.15632205,24730.2075873,-0.354177259415,-3.68274657224,-0.148064413531
318,-0.586724607335,-62.4061068455,-71.2009130725,422.623662197,10.9184165111,25.1722657581,37.3546509768,29.2813119556,20.8495482052,87.9757856801,571.699865932,66.4087539487,405.778021775,-19.7525214718,9.24569976288
319,0.696596527033,-21.8314780649,0.818440187807,-360.789843282,-22.2662973229,-20.2057124158,4828.00576914,227.919464542,2384.04868608,349.616639159,360.600059141,-131.920104827,377.404628364,-32.1146666876,1.66200522217
320,6.88626770881,-11.9796730077,-37.4675561535,-162.832027974,-9.6068847264,72.2691794426,-2556.66551074,-135.466041204,-167.200828792,-146.80084497,-124.158018886,-234.68782384,-75.896508724,-2.12428788342,-2.75573247977
321,1.34168504744,1.91241243578,1477.4570701,70.4318963945,62.1056576444,46.0885446743,49.0144748866,-100.968482082,85.1128927014,98.5184530291,308.594758861,87.4007843303,-45.7743108772,44.7867473428,4.7830693338
322,-0.670648947599,2279.39254626,82.5079691953,117.321947203,49.1664275916,104.330580503,-4775.82700494,-154.83524418,-229.794921878,-105.265985522,45.9059468779,-207.011068365,47.5580243149,-74.9877675492,-3.58110573556
323,-5.27518687888,-2.47649525918,-9.86337967311,-13.3263642005,-558.401500812,-59.5800198034,-3254.03374006,-204.064316159,-194.760664665,-217.713838469,-223.583532515,36.4746243841,72.4917938986,106.590972161,-1.9530368039
324,-184.280377432,26.1651326104,-25.7322397919,-7.55140829618,-59.2905899616,74.564760215,-16.5007827773,-8.82353892817,74.2747678806,-22.8380917028,-31.4743190445,-64.9491101542,37.7110279083,0.739003279545,-40.4246705116
325,-17.3596530905,-1.07411171941,1839.42932097,100.390366854,10.5845485234,74.2781529786,101.405718077,108.79267226,114.914323321,112.867443965,123.507058969,113.880644023,84.8525871176,-2.18107876947,3.82512944281
326,-0.0213919400768,31.7698735942,-4.50958675979,-1905.21048669,-91.5523434469,-107.233143918,635.02284024,-916.242148502,-128.227960922,-128.603418804,-618.427394707,-166.419669316,-1943.56085098,4281.05293095,-0.618111544595
327,39.8727329297,4.27940726158,12.9012823394,5.73647213349,4.1665693273,12.5256897946,660.895366828,62.708476946,33.1305595499,-9.37491069124,53.6398926614,58.2051266864,-7.59328861869,1.03915608053,10.3477939395
328,16.2644005956,0.737477917614,-17.2863754941,2.73038879294,-30.7980403251,-6.63274443911,-0.161805063744,-2.81066296544,1172.47468588,662.819595052,138.716613351,100.623722942,-2.9678267757,-2.88385994326,4.97420390854
329,4.06920961451,-8.35219784705,6.8609890791,2.45999131246,-2.68600494086,-215.219152038,-29.9822922938,-26.7854262908,-12.510303621,-95.8587717439,13.3383877521,463.47982249,102.170590177,-1.44067134952,101.271903148
330,-33.8121304147,-10.8579199073,5.24011713207,-2.46222153882,0.184888871972,88.6717968993,-2.7219979987,704.253869559,13.0702360205,52.2059111787,-621.686119245,55.4682785649,-11.8454715493,-0.968670451398,40.4464911808
331,3.27035322256,-4.71173904017,10.7254896079,5.61516293943,4708.52995765,174.049994696,179.965750809,307.612850725,278.482028736,-451.316661061,248.59593825,270.574762562,179.664232521,1439.4534636,3.40517448904
332,1.19116019281,-0.202822501028,3.6161392028,-0.100019693592,-2.06012175211,-0.0478751213344,-2.14270969023,-6.39038356143,10.5431719254,0.762807978755,-284.504379011,554.310435672,-0.14480157593,-1.17193444507,36.32327672
333,-65.3976384343,-11.2312035336,4.80217535874,12.697181921,4.20405413701,-0.966029724115,-2.51198385441,-8.102580437,167843.252706,8386.05708401,8919.44636156,9259.6007392,2.69071517178,0.477312845155,-0.0761580198785
334,-2.17020972652,-0.392817497496,-9.3873656881,-11.207884972,2746.94402206,528.171628959,607.205269405,187.647334231,1162.02256398,-12537.9500142,-359.252588649,-402.862285974,-364.791846033,-1265.80749129,-2.95363340696
335,-24.5413950416,0.0284799769942,1157.59746977,61.169557886,306.028907674,75.6671207626,-18.4899148319,97.9840944236,84.1460236411,90.9369648928,113.93447839,3932.96953614,129.252048606,-11.1113531559,1.83401083757
336,-0.653426261539,-0.327901469925,2841.46030346,143.095178999,3735.46195541,328.229333661,351.797661207,342.198743326,383.366482731,394.156864809,667.760658954,452.482589384,-454.75206634,-5717.84643602,-5.12355154488
337,-45.6005557165,-16.9059127801,-5.60687357615,-6.50561651578,-1.92707660279,31.1179886099,4.19203265817,-6.12776971923,-12.4390043037,-86.0217417588,-25.8040756978,-20.345416103,-8.92131483315,0.102357117363,-52.0601477068
338,-1.10966048097,3.06020204604,41.332862913,1.9566515496,16.726349054,4.58769283263,-15273.7018799,-1248.20904303,-957.090802614,-869.000484522,-941.806420487,-969.544052243,-6.53066667147,-13.8546304346,-0.504831049684
339,-2.72414665676,29.007848635,-6.44679131058,39.6564598363,47.3328433421,9.52097238005,16.4672618058,-3.82735052522,219.362712572,15.5517968146,20.9342512507,34.8148825768,-34.9315752607,-17.9057015461,23.5466638451
340,207.063093147,62.9618228407,13.2718637388,-11.5169915914,29.7037328822,-61.8535087369,-1895.35793133,-87.4014001059,-90.3287196009,-77.3054041186,-74.4708052381,-123.766197503,-72.4371723797,0.0325264807629,-5.05201245956
341,-0.0471384567725,3.19414062409,0.339391906256,-146.359036583,-474.887580631,-6.28094661662,14.8195356482,-44.7656704788,-33.3652448242,-148.067678851,-45.9699412894,-32.6310456936,139.227880573,10072.0975489,-0.674810031977
342,-0.597958548846,55.4638005986,52.0839459786,80.6671559424,7.3607991752,7.83621863136,13.4689783567,-14.0490841371,1.33755150643,-61.0101836327,754.223120096,-28.9531936954,41.9086644963,-14.0955322853,11.6295741793
343,29.533581245,-1.09418015083,1.0690124334,-15.7752466593,-13.0790931152,-1.48751469728,353.54717885,16.4029503459,-46.7059867785,17.9068059777,28.995653171,26.6675881127,-7.71843497229,-0.534133579595,25.1279761108
344,-2.78033992809,1.3517007409,7.633648658,37.1554268673,4.46769881325,-15.4131718145,-23.5867268313,-14.4213664572,-9.54745452225,20.7208306968,-11.7410265509,-4.49377842552,4.63074958031,-2.62813592627,-938.774682247
345,2.03917393776,-2.85919252861,-0.574396615873,0.307657205963,-51.0639919766,-241.506767588,11.8191584201,-15.1187317182,-245.498878397,-27.6194853895,-104.750166615,-142.649957991,234.773787425,-23.9733112851,-11.9548734411
346,1.46082644972,3.958216659,12.2996860155,-9.39536218937,-1.40374530537,37.7084390548,45.9481230556,-4.70565943285,30.5921512895,204.713739938,83.8286907582,21.0896928731,-19.4145058002,-1.82577399181,23.6350548592
347,-31.9285024952,-2.0717370136,-1.342858208,58.6437162952,96.7373939471,-4.81753518043,-9.81571526535,2.0161680154,49.8252041822,-0.301533057171,-1.20690790818,16.2780537792,-21.1691039172,-4.1806932303,58.1455140504
348,3.16345507767,-4.38568818456,1.88420400336,1.0610288853,38.4191193342,4.42467787356,2.42608124469,4.39652667406,1.12249084436,100.859181234,10.0227750874,7.16535941953,-1.95873362793,10.7547310202,58.7217607507
